Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
3,17/03/1982,red,109.0800018,168.1999969,,,-0.001830134,-0.000475409,,
3,18/03/1982,red,110.3000031,170.1300049,,,0.011184464,0.011474483,,
3,19/03/1982,red,110.6100006,171.7599945,,,0.002810494,0.009580847,,
3,22/03/1982,red,112.7699966,173.8300018,,,0.019528035,0.012051743,,
3,23/03/1982,red,113.5500031,174.9499969,,,0.006916791,0.006443048,,
3,24/03/1982,red,112.9700012,174.8399963,,,-0.005107899,-0.000628755,,
3,25/03/1982,red,113.2099991,175.8300018,,,0.002124439,0.005662351,,
3,26/03/1982,red,111.9400024,175.1999969,,,-0.011218061,-0.003583034,,
3,29/03/1982,red,112.3000031,175.5,,,0.003216015,0.001712346,,
3,30/03/1982,red,112.2699966,175.4199982,,,-0.000267199,-0.000455851,,
3,31/03/1982,red,111.9599991,175.6499939,,,-0.002761178,0.001311114,,
3,01/04/1982,red,113.7900009,177.3099976,,,0.016345139,0.009450633,,
3,02/04/1982,red,115.1200027,178.5599976,,,0.011688213,0.0070498,,
3,05/04/1982,red,114.7300034,178.2100067,,,-0.003387763,-0.001960075,,
3,06/04/1982,red,115.3600006,178.6799927,,,0.005491129,0.002637259,,
3,07/04/1982,red,115.4599991,179.9100037,,,0.000866839,0.006883876,,
3,08/04/1982,red,116.2200012,181.1499939,,,0.006582384,0.00689228,,
3,12/04/1982,red,116,180.8899994,,,-0.001892972,-0.001435244,,
3,13/04/1982,red,115.9899979,180.7599945,,,-8.6225E-05,-0.000718696,,
3,14/04/1982,red,115.8300018,180.4100037,,,-0.001379396,-0.001936218,,
3,15/04/1982,red,116.3499985,181.1199951,,,0.004489309,0.003935433,,
3,16/04/1982,red,116.8099976,182.25,,,0.003953581,0.006238985,,
3,19/04/1982,red,116.6999969,182.3699951,,,-0.000941706,0.000658409,,
3,20/04/1982,red,115.4400024,181.9400024,,,-0.010796868,-0.002357804,,
3,21/04/1982,red,115.7200012,182.3200073,,,0.002425492,0.002088628,,
3,22/04/1982,red,117.1900024,183.6600037,,,0.012703087,0.007349695,,
3,23/04/1982,red,118.6399994,184.9299927,,,0.012373044,0.006914892,,
3,26/04/1982,red,119.2600021,185.8000031,,,0.005225916,0.004704539,,
3,27/04/1982,red,118,184.7200012,,,-0.010565169,-0.005812712,,
3,28/04/1982,red,117.2600021,184.8899994,,,-0.006271169,0.000920302,,
3,29/04/1982,red,116.1399994,184.1499939,,,-0.009551447,-0.00400241,,
3,30/04/1982,red,116.4400024,184.6999969,,,0.002583115,0.002986712,,
3,03/05/1982,red,116.8199997,184.9700012,,,0.00326346,0.001461853,,
3,04/05/1982,red,117.4599991,185.9499969,,,0.005478509,0.005298133,,
3,05/05/1982,red,117.6699982,185.8800049,,,0.001787835,-0.000376402,,
3,06/05/1982,red,118.6800003,187.2700043,,,0.008583344,0.007477939,,
3,07/05/1982,red,119.4700012,188.1300049,,,0.006656563,0.004592303,,
3,10/05/1982,red,118.3799973,187.5700073,,,-0.009123662,-0.002976652,,
3,11/05/1982,red,119.4199982,188.1900024,,,0.008785276,0.003305406,,
3,12/05/1982,red,119.1699982,188.0599976,,,-0.002093452,-0.000690817,,
3,13/05/1982,red,118.2200012,187.6600037,,,-0.00797178,-0.002126948,,
3,14/05/1982,red,118.0100021,188.2200012,,,-0.001776342,0.002984107,,
3,17/05/1982,red,116.7099991,186.8999939,,,-0.011016041,-0.007013109,,
3,18/05/1982,red,115.8399963,185.8099976,,,-0.007454398,-0.005831976,,
3,19/05/1982,red,114.8899994,183.9100037,,,-0.00820094,-0.010225466,,
3,20/05/1982,red,114.5899963,182.7200012,,,-0.00261122,-0.00647057,,
3,21/05/1982,red,114.8899994,182.3999939,,,0.002618057,-0.001751353,,
3,24/05/1982,red,114.7900009,181.7100067,,,-0.000870385,-0.003782825,,
3,25/05/1982,red,114.4000015,181.1199951,,,-0.003397503,-0.003246996,,
3,26/05/1982,red,113.1100006,178.7599945,,,-0.011276231,-0.013030039,,
3,27/05/1982,red,112.6600037,178.3699951,,,-0.003978401,-0.002181693,,
3,28/05/1982,red,111.8799973,178.5399933,,,-0.006923543,0.000953065,,
3,01/06/1982,red,111.6800003,177.3600006,,,-0.001787603,-0.006609123,,
3,02/06/1982,red,112.0400009,177.8200073,,,0.003223501,0.002593633,,
3,03/06/1982,red,111.8600006,177.1000061,,,-0.001606572,-0.004049045,,
3,04/06/1982,red,110.0899963,174.8200073,,,-0.015823389,-0.012874075,,
3,07/06/1982,red,110.1200027,173.8399963,,,0.000272562,-0.005605829,,
3,08/06/1982,red,109.6299973,173.2799988,,,-0.00444974,-0.003221339,,
3,09/06/1982,red,108.9899979,170.9400024,,,-0.005837813,-0.013504134,,
3,10/06/1982,red,109.6100006,171.3699951,,,0.00568862,0.00251546,,
3,11/06/1982,red,111.2399979,173.5500031,,,0.014870881,0.01272106,,
3,14/06/1982,red,109.9599991,172.1499939,,,-0.011506642,-0.008066892,,
3,15/06/1982,red,109.6900024,171.1900024,,,-0.002455408,-0.005576483,,
3,16/06/1982,red,108.8700027,171.4400024,,,-0.00747561,0.001460366,,
3,17/06/1982,red,107.5999985,169.8500061,,,-0.011665327,-0.00927436,,
3,18/06/1982,red,107.2799988,168.5,,,-0.002973975,-0.007948225,,
3,21/06/1982,red,107.1999969,168,,,-0.00074573,-0.002967359,,
3,22/06/1982,red,108.3000031,169.0500031,,,0.010261252,0.006250018,,
3,23/06/1982,red,110.1399994,170.8600006,,,0.016989808,0.010706876,,
3,24/06/1982,red,109.8300018,171.1199951,,,-0.002814578,0.001521681,,
3,25/06/1982,red,109.1399994,170.4799957,,,-0.006282458,-0.003740062,,
3,28/06/1982,red,110.2600021,171.0700073,,,0.010262074,0.003460885,,
3,29/06/1982,red,110.2099991,170.5299988,,,-0.000453501,-0.003156652,,
3,30/06/1982,red,109.6100006,171.3000031,,,-0.005444139,0.00451536,,
3,01/07/1982,red,108.7099991,170.6000061,,,-0.008210943,-0.004086381,,
3,02/07/1982,red,107.6500015,170.0500031,,,-0.009750691,-0.003223933,,
3,06/07/1982,red,107.2900009,169.2200012,,,-0.003344176,-0.004880928,,
3,07/07/1982,red,107.2200012,168.0800018,,,-0.000652435,-0.006736789,,
3,08/07/1982,red,107.5299988,166.8000031,,,0.002891229,-0.007615413,,
3,09/07/1982,red,108.8300018,168.0700073,,,0.012089677,0.007613934,,
3,12/07/1982,red,109.5699997,168.8500061,,,0.006799576,0.004640916,,
3,13/07/1982,red,109.4499969,169.3500061,,,-0.001095216,0.002961208,,
3,14/07/1982,red,110.4400024,169.2100067,,,0.009045277,-0.000826687,,
3,15/07/1982,red,110.4700012,169.6100006,,,0.00027163,0.00236389,,
3,16/07/1982,red,111.0699997,170.1799927,,,0.005431325,0.003360604,,
3,19/07/1982,red,110.7300034,170.0899963,,,-0.003061099,-0.000528831,,
3,20/07/1982,red,111.5400009,170.8300018,,,0.007315068,0.00435067,,
3,21/07/1982,red,111.4199982,171.5399933,,,-0.001075871,0.004156129,,
3,22/07/1982,red,111.4800034,172.0599976,,,0.00053855,0.003031388,,
3,23/07/1982,red,111.1699982,172.1100006,,,-0.002780814,0.000290614,,
3,26/07/1982,red,110.3600006,171.4499969,,,-0.007286117,-0.003834778,,
3,27/07/1982,red,109.4300003,170.7100067,,,-0.008426969,-0.00431607,,
3,28/07/1982,red,107.7399979,168.3699951,,,-0.015443685,-0.013707525,,
3,29/07/1982,red,107.7200012,167.6000061,,,-0.000185601,-0.004573196,,
3,30/07/1982,red,107.0899963,167.3500061,,,-0.005848542,-0.001491647,,
3,02/08/1982,red,108.9800034,168.3699951,,,0.017648774,0.006094945,,
3,03/08/1982,red,107.8300018,167.9700012,,,-0.010552409,-0.002375684,,
3,04/08/1982,red,106.1399994,166.5599976,,,-0.01567284,-0.008394378,,
3,05/08/1982,red,105.1600037,165.1499939,,,-0.009233048,-0.00846544,,
3,06/08/1982,red,103.7099991,163.5899963,,,-0.013788556,-0.009445944,,
3,09/08/1982,red,103.0800018,161.3800049,,,-0.006074605,-0.013509331,,
3,10/08/1982,red,102.8399963,161.3200073,,,-0.002328342,-0.000371778,,
3,11/08/1982,red,102.5999985,160.7700043,,,-0.002333701,-0.003409391,,
3,12/08/1982,red,102.4199982,159.8399963,,,-0.001754389,-0.005784711,,
3,13/08/1982,red,103.8499985,159.1399994,,,0.01396212,-0.00437936,,
3,16/08/1982,red,104.0899963,159.6799927,,,0.002311004,0.003393197,,
3,17/08/1982,red,109.0400009,162.2799988,,,0.047555046,0.016282604,,
3,18/08/1982,red,108.5400009,164.9900055,,,-0.004585473,0.016699573,,
3,19/08/1982,red,109.1600037,164.9199982,,,0.005712206,-0.000424312,,
3,20/08/1982,red,113.0199966,166.9600067,,,0.035360872,0.012369685,,
3,23/08/1982,red,116.1100006,169.8800049,,,0.02734033,0.017489207,,
3,24/08/1982,red,115.3499985,172.2299957,,,-0.006545535,0.01383324,,
3,25/08/1982,red,117.5800018,174.9299927,,,0.019332495,0.015676694,,
3,26/08/1982,red,118.5500031,178.1699982,,,0.008249713,0.018521727,,
3,27/08/1982,red,117.1100006,177.6000061,,,-0.012146794,-0.003199147,,
3,30/08/1982,red,117.6600037,176.3600006,,,0.004696466,-0.006982013,,
3,31/08/1982,red,119.5100021,177.7100067,,,0.015723256,0.007654832,,
4,04/09/1990,red,323.0899963,381.7000122,,,0.004023703,0.001833853,,
4,05/09/1990,red,324.3900146,382.3999939,,,0.004023703,0.001833853,,
4,06/09/1990,red,320.4599915,378.7999878,,,-0.012115117,-0.009414242,,
4,07/09/1990,red,323.3999939,380.3999939,,,0.00917432,0.004223881,,
4,10/09/1990,red,321.6300049,381.7000122,,,-0.005473064,0.003417503,,
4,11/09/1990,red,321.0400085,379.5,,,-0.001834395,-0.005763721,,
4,12/09/1990,red,322.5400085,380.2999878,,,0.004672315,0.002108005,,
4,13/09/1990,red,318.6499939,376.2000122,,,-0.012060565,-0.010780899,,
4,14/09/1990,red,316.8299866,374.3999939,,,-0.005711619,-0.004784737,,
4,17/09/1990,red,317.769989,374.1000061,,,0.002966898,-0.000801249,,
4,18/09/1990,red,318.6000061,372.2000122,,,0.002612006,-0.00507884,,
4,19/09/1990,red,316.6000061,371.7000122,,,-0.006277464,-0.001343364,,
4,20/09/1990,red,311.480011,364.3999939,,,-0.01617181,-0.019639543,,
4,21/09/1990,red,311.3200073,362.2999878,,,-0.000513689,-0.005762915,,
4,24/09/1990,red,304.5899963,352.2000122,,,-0.021617663,-0.027877383,,
4,25/09/1990,red,308.2600098,354.7999878,,,0.012049028,0.0073821,,
4,26/09/1990,red,305.0599976,350,,,-0.010380887,-0.013528715,,
4,27/09/1990,red,300.9700012,341.2000122,,,-0.013407187,-0.025142822,,
4,28/09/1990,red,306.0499878,344.5,,,0.016878714,0.009671711,,
4,01/10/1990,red,314.9400024,354.7000122,,,0.02904759,0.029608163,,
4,02/10/1990,red,315.2099915,356.3999939,,,0.000857272,0.004792731,,
4,03/10/1990,red,311.3999939,351.5,,,-0.012087173,-0.01374858,,
4,04/10/1990,red,312.6900024,349.8999939,,,0.004142609,-0.004551938,,
4,05/10/1990,red,311.5,347.3999939,,,-0.003805694,-0.007144899,,
4,08/10/1990,red,313.480011,348.1000061,,,0.006356376,0.002015003,,
4,09/10/1990,red,305.1000061,339.1000061,,,-0.026732183,-0.025854639,,
4,10/10/1990,red,300.3900146,333.2999878,,,-0.015437533,-0.017104153,,
4,11/10/1990,red,295.4599915,325.6000061,,,-0.016412074,-0.023102256,,
4,12/10/1990,red,300.0299988,327.6000061,,,0.015467432,0.006142506,,
4,15/10/1990,red,303.230011,329.5,,,0.010665641,0.005799737,,
4,16/10/1990,red,298.9200134,325.3999939,,,-0.014213625,-0.012443114,,
4,17/10/1990,red,298.7600098,326.7999878,,,-0.000535272,0.004302378,,
4,18/10/1990,red,305.7399902,334,,,0.023363168,0.022031862,,
4,19/10/1990,red,312.480011,337.3999939,,,0.022044943,0.010179622,,
4,22/10/1990,red,314.7600098,341.1000061,,,0.007296463,0.010966249,,
4,23/10/1990,red,312.3599854,341.1000061,,,-0.007624934,0,,
4,24/10/1990,red,312.6000061,341,,,0.000768411,-0.000293187,,
4,25/10/1990,red,310.1700134,339.7000122,,,-0.007773489,-0.003812281,,
4,26/10/1990,red,304.7099915,334.3999939,,,-0.01760332,-0.015602055,,
4,29/10/1990,red,301.8800049,330.7999878,,,-0.009287476,-0.010765569,,
4,30/10/1990,red,304.0599976,329.7999878,,,0.007221388,-0.003022975,,
4,31/10/1990,red,304,329.7999878,,,-0.000197322,0,,
4,01/11/1990,red,307.019989,330.6000061,,,0.009934174,0.002425768,,
4,02/11/1990,red,311.8500061,336.5,,,0.01573193,0.017846321,,
4,05/11/1990,red,314.5899963,340.7999878,,,0.008786244,0.012778567,,
4,06/11/1990,red,311.6199951,340.5,,,-0.009440863,-0.000880246,,
4,07/11/1990,red,306.0100098,336.7999878,,,-0.018002649,-0.010866409,,
4,08/11/1990,red,307.6099854,336.3999939,,,0.005228507,-0.00118763,,
4,09/11/1990,red,313.7399902,342,,,0.019927847,0.016646867,,
4,12/11/1990,red,319.480011,351.5,,,0.018295471,0.027777778,,
4,13/11/1990,red,317.6700134,352.8999939,,,-0.005665449,0.003982913,,
4,14/11/1990,red,320.3999939,356.8999939,,,0.008593762,0.011334656,,
4,15/11/1990,red,317.019989,354.5,,,-0.010549329,-0.006724556,,
4,16/11/1990,red,317.1199951,350.8999939,,,0.000315457,-0.010155165,,
4,19/11/1990,red,319.3399963,352.7000122,,,0.007000508,0.005129719,,
4,20/11/1990,red,315.3099976,348.2999878,,,-0.012619774,-0.01247526,,
4,21/11/1990,red,316.0299988,348.7999878,,,0.002283471,0.001435544,,
4,23/11/1990,red,315.1000061,349,,,-0.002942736,0.000573429,,
4,26/11/1990,red,316.5100098,348.8999939,,,0.004474782,-0.00028655,,
4,27/11/1990,red,318.1000061,354.1000061,,,0.005023526,0.014904019,,
4,28/11/1990,red,317.9500122,355.1000061,,,-0.000471531,0.002824061,,
4,29/11/1990,red,316.4200134,355.7999878,,,-0.004812073,0.001971224,,
4,30/11/1990,red,322.2200012,359.1000061,,,0.018330028,0.009274925,,
4,03/12/1990,red,324.1000061,361.2999878,,,0.005834538,0.006126376,,
4,04/12/1990,red,326.3500061,364.1000061,,,0.006942302,0.007749843,,
4,05/12/1990,red,329.9200134,370.8999939,,,0.010939198,0.018676154,,
4,06/12/1990,red,329.0700073,372.2999878,,,-0.002576401,0.003774586,,
4,07/12/1990,red,327.75,371.5,,,-0.004011327,-0.002148772,,
4,10/12/1990,red,328.8900146,371.5,,,0.003478305,0,,
4,11/12/1990,red,326.4400024,368,,,-0.007449336,-0.009421265,,
4,12/12/1990,red,330.1900024,370.3999939,,,0.011487563,0.006521723,,
4,13/12/1990,red,329.3399963,371.5,,,-0.002574294,0.002969779,,
4,14/12/1990,red,326.8200073,368.7999878,,,-0.007651634,-0.007267866,,
4,17/12/1990,red,326.019989,365.7000122,,,-0.002447887,-0.008405574,,
4,18/12/1990,red,330.0499878,370.2000122,,,0.012361202,0.012305168,,
4,19/12/1990,red,330.2000122,371.2000122,,,0.000454551,0.002701242,,
4,20/12/1990,red,330.1199951,372.2999878,,,-0.000242329,0.002963296,,
4,21/12/1990,red,331.75,373.6000061,,,0.004937613,0.003491857,,
4,24/12/1990,red,329.8999939,372.3999939,,,-0.005576507,-0.003212024,,
4,26/12/1990,red,330.8500061,372.3999939,,,0.002879698,0,,
4,27/12/1990,red,328.2900085,371.1000061,,,-0.007737638,-0.003490837,,
4,28/12/1990,red,328.7200012,371.2000122,,,0.001309795,0.000269486,,
4,31/12/1990,red,330.2200012,373.7999878,,,0.004563154,0.007004244,,
4,02/01/1991,red,326.4500122,372.2000122,,,-0.011416598,-0.004280299,,
4,03/01/1991,red,321.9100037,367.5,,,-0.013907209,-0.012627652,,
4,04/01/1991,red,321,367.2000122,,,-0.002826889,-0.000816293,,
4,07/01/1991,red,315.4400024,360.2000122,,,-0.017320865,-0.01906318,,
4,08/01/1991,red,314.8999939,359,,,-0.001711921,-0.003331516,,
4,09/01/1991,red,311.4899902,357.5,,,-0.010828847,-0.004178273,,
4,10/01/1991,red,314.5299988,361.8999939,,,0.009759571,0.012307675,,
4,11/01/1991,red,315.230011,361.7999878,,,0.002225582,-0.000276336,,
4,14/01/1991,red,312.4899902,355.7999878,,,-0.008692132,-0.016583748,,
4,15/01/1991,red,313.730011,357.2999878,,,0.003968194,0.004215852,,
4,16/01/1991,red,316.1700134,365.2000122,,,0.007777396,0.022110341,,
4,17/01/1991,red,327.9700012,375.7999878,,,0.037321654,0.029025124,,
4,18/01/1991,red,332.230011,377,,,0.012989023,0.00319322,,
4,21/01/1991,red,331.0599976,379.7000122,,,-0.003521697,0.007161836,,
4,22/01/1991,red,328.3099976,379,,,-0.008306651,-0.001843593,,
4,23/01/1991,red,330.2099915,383.8999939,,,0.005787195,0.012928744,,
4,24/01/1991,red,334.7799988,391.2999878,,,0.0138397,0.019275838,,
4,25/01/1991,red,336.0700073,394.2999878,,,0.003853302,0.007666752,,
4,28/01/1991,red,336.0299988,396.7999878,,,-0.000119048,0.00634035,,
4,29/01/1991,red,335.8399963,400.6000061,,,-0.000565433,0.009576659,,
4,30/01/1991,red,340.9100037,408.5,,,0.015096497,0.019720404,,
4,31/01/1991,red,343.9299927,414.2000122,,,0.008858611,0.013953518,,
4,01/02/1991,red,343.0499878,417.7000122,,,-0.002558674,0.008450024,,
4,04/02/1991,red,348.3399963,424.7999878,,,0.015420518,0.016997786,,
4,05/02/1991,red,351.2600098,432.2000122,,,0.008382654,0.01742002,,
4,06/02/1991,red,358.0700073,439.2000122,,,0.019387341,0.016196205,,
4,07/02/1991,red,356.519989,435,,,-0.004328814,-0.009562869,,
4,08/02/1991,red,359.3500061,436.7999878,,,0.007937892,0.004137903,,
4,11/02/1991,red,368.5799866,444.1000061,,,0.02568521,0.016712497,,
4,12/02/1991,red,365.5,444,,,-0.008356359,-0.000225188,,
4,13/02/1991,red,369.019989,448,,,0.009630613,0.009009009,,
4,14/02/1991,red,364.2200012,444.2999878,,,-0.013007392,-0.008258956,,
4,15/02/1991,red,369.0599976,448.7000122,,,0.013288662,0.009903274,,
4,19/02/1991,red,369.3900146,450.2999878,,,0.00089421,0.003565802,,
4,20/02/1991,red,365.1400146,446,,,-0.011505454,-0.009549163,,
4,21/02/1991,red,364.9700012,446.3999939,,,-0.000465612,0.000896847,,
4,22/02/1991,red,365.6499939,449,,,0.001863147,0.005824387,,
4,25/02/1991,red,367.2600098,451.1000061,,,0.004403161,0.004677074,,
4,26/02/1991,red,362.8099976,447.7000122,,,-0.012116789,-0.007537118,,
4,27/02/1991,red,367.7399902,450.7999878,,,0.013588359,0.006924225,,
4,28/02/1991,red,367.0700073,453.1000061,,,-0.001821893,0.005102082,,
4,01/03/1991,red,370.4700012,456.7000122,,,0.009262522,0.007945279,,
4,04/03/1991,red,369.3299866,461.1000061,,,-0.003077212,0.00963432,,
4,05/03/1991,red,376.7200012,473.1000061,,,0.020009246,0.026024723,,
4,06/03/1991,red,376.1700134,473.7999878,,,-0.001459938,0.001479564,,
4,07/03/1991,red,375.9100037,475.7399902,,,-0.000691203,0.00409456,,
4,08/03/1991,red,374.9500122,475.1099854,,,-0.00255378,-0.001324263,,
4,11/03/1991,red,372.9599915,467.1499939,,,-0.005307429,-0.016753997,,
4,12/03/1991,red,370.0299988,461.3999939,,,-0.007856051,-0.01230868,,
4,13/03/1991,red,374.5700073,468.1799927,,,0.012269298,0.014694406,,
4,14/03/1991,red,373.5,467.7900085,,,-0.002856628,-0.000832979,,
4,15/03/1991,red,373.5899963,466.2900085,,,0.000240954,-0.003206567,,
4,18/03/1991,red,372.1099854,466.269989,,,-0.003961591,-4.29336E-05,,
4,19/03/1991,red,366.5899963,462.8099976,,,-0.014834294,-0.007420575,,
4,20/03/1991,red,367.9200134,466.0899963,,,0.003628078,0.007087139,,
4,21/03/1991,red,366.5799866,464.6000061,,,-0.003642169,-0.003196786,,
4,22/03/1991,red,367.480011,464.1499939,,,0.002455192,-0.000968601,,
4,25/03/1991,red,369.8299866,468.4899902,,,0.006394839,0.009350418,,
4,26/03/1991,red,376.2999878,478.5700073,,,0.017494528,0.021515971,,
4,27/03/1991,red,375.3500061,482.3699951,,,-0.002524533,0.007940297,,
4,28/03/1991,red,375.2200012,482.2999878,,,-0.000346356,-0.000145132,,
5,01/12/2000,red,1315.22998,2645.290039,10373.54004,34.33454132,0.007405542,-0.011167032,0.018066172,-0.010973387
5,04/12/2000,red,1324.969971,2615.75,10560.9502,33.95777512,0.007405542,-0.011167032,0.018066172,-0.010973387
5,05/12/2000,red,1376.540039,2889.800049,10898.71973,35.60620499,0.038921688,0.104769205,0.031982873,0.048543518
5,06/12/2000,red,1351.459961,2796.5,10664.37988,34.78200531,-0.01821965,-0.032285988,-0.021501594,-0.023147642
5,07/12/2000,red,1343.550049,2752.659912,10617.36035,34.68778992,-0.005852864,-0.01567677,-0.004409026,-0.002708739
5,08/12/2000,red,1369.890015,2917.429932,10712.91016,35.15875626,0.019604752,0.059858473,0.008999394,0.013577295
5,11/12/2000,red,1380.199951,3015.100098,10725.7998,36.76010513,0.007526105,0.033478153,0.001203188,0.045546232
5,12/12/2000,red,1371.180054,2931.77002,10768.26953,35.95943451,-0.00653521,-0.027637583,0.003959586,-0.021780967
5,13/12/2000,red,1359.98999,2822.77002,10794.44043,35.28979874,-0.008160901,-0.037178905,0.002430372,-0.018621977
5,14/12/2000,red,1340.930054,2728.51001,10674.99023,34.72796631,-0.014014762,-0.033392735,-0.0110659,-0.015920534
5,15/12/2000,red,1312.150024,2653.27002,10434.95996,34.53872299,-0.021462738,-0.027575486,-0.022485292,-0.005449306
5,18/12/2000,red,1322.73999,2624.52002,10645.41992,35.05916214,0.008070698,-0.010835686,0.020168737,0.01506828
5,19/12/2000,red,1305.599976,2511.709961,10584.37012,34.44408798,-0.012957962,-0.04298312,-0.005734842,-0.017543892
5,20/12/2000,red,1264.73999,2332.780029,10318.92969,33.35585022,-0.031295946,-0.071238294,-0.025078529,-0.031594326
5,21/12/2000,red,1274.859985,2340.120117,10487.29004,33.61611176,0.008001641,0.003146498,0.01631568,0.007802576
5,22/12/2000,red,1305.949951,2517.02002,10635.55957,35.01185989,0.024386965,0.075594369,0.014138021,0.041520213
5,26/12/2000,red,1315.189941,2493.52002,10692.44043,35.2129364,0.007075302,-0.009336437,0.005348177,0.005743097
5,27/12/2000,red,1328.920044,2539.350098,10803.16016,36.1473465,0.010439635,0.018379671,0.010354954,0.026535989
5,28/12/2000,red,1334.219971,2557.76001,10868.75977,37.30654907,0.003988146,0.007249852,0.006072261,0.032068815
5,29/12/2000,red,1320.280029,2470.52002,10787.99023,36.24200058,-0.010448009,-0.034107965,-0.007431348,-0.028535164
5,02/01/2001,red,1283.27002,2291.860107,10646.15039,34.97635269,-0.028031939,-0.072316723,-0.013147939,-0.034922131
5,03/01/2001,red,1347.560059,2616.689941,10945.75,36.42533493,0.050098606,0.141731964,0.028141591,0.041427483
5,04/01/2001,red,1333.339966,2566.830078,10912.41016,35.95810318,-0.010552474,-0.019054555,-0.003045916,-0.012827109
5,05/01/2001,red,1298.349976,2407.649902,10662.00977,34.84624863,-0.026242362,-0.062014302,-0.022946387,-0.030920834
5,08/01/2001,red,1295.859985,2395.919922,10621.34961,34.96452332,-0.001917812,-0.004871962,-0.003813555,0.003394187
5,09/01/2001,red,1300.800049,2441.300049,10572.5498,34.91131592,0.00381219,0.018940586,-0.004594502,-0.001521754
5,10/01/2001,red,1313.27002,2524.179932,10604.26953,36.02906799,0.009586386,0.033949077,0.003000197,0.032016899
5,11/01/2001,red,1326.819946,2640.570068,10609.5498,36.5199585,0.0103177,0.046110079,0.000497938,0.013624846
5,12/01/2001,red,1318.550049,2626.5,10525.37988,36.62049484,-0.006232871,-0.005328421,-0.007933411,0.002752915
5,16/01/2001,red,1326.650024,2618.550049,10652.66016,37.35385132,0.006143093,-0.003026823,0.012092702,0.020025848
5,17/01/2001,red,1329.469971,2682.780029,10584.33984,37.33020401,0.002125615,0.024528834,-0.006413452,-0.000633062
5,18/01/2001,red,1347.969971,2768.48999,10678.28027,37.47213745,0.01391532,0.031948188,0.008875417,0.003802107
5,19/01/2001,red,1342.540039,2770.379883,10587.58984,36.80976105,-0.004028229,0.000682644,-0.008492981,-0.017676504
5,22/01/2001,red,1342.900024,2757.909912,10578.24023,37.06999207,0.000268137,-0.004501177,-0.000883073,0.00706962
5,23/01/2001,red,1360.400024,2840.389893,10649.80957,37.99259186,0.013031499,0.029906699,0.006765713,0.024888049
5,24/01/2001,red,1364.300049,2859.149902,10646.96973,37.85064316,0.002866822,0.00660473,-0.000266656,-0.00373622
5,25/01/2001,red,1357.51001,2754.280029,10729.51953,37.70870972,-0.00497694,-0.03667869,0.007753361,-0.003749829
5,26/01/2001,red,1354.949951,2781.300049,10659.98047,37.70870972,-0.001885849,0.009810193,-0.006481097,0
5,29/01/2001,red,1364.170044,2838.340088,10702.19043,38.47518158,0.006804748,0.020508409,0.003959666,0.020326123
5,30/01/2001,red,1373.72998,2838.350098,10881.2002,38.72498322,0.007007877,3.52671E-06,0.016726461,0.00649254
5,31/01/2001,red,1366.01001,2772.72998,10887.36035,38.19129562,-0.005619714,-0.023119106,0.000566128,-0.01378148
5,01/02/2001,red,1373.469971,2782.790039,10983.62988,38.47138214,0.005461132,0.003628214,0.008842321,0.007333779
5,02/02/2001,red,1349.469971,2660.5,10864.09961,37.61218262,-0.01747399,-0.043945119,-0.010882584,-0.022333472
5,05/02/2001,red,1354.310059,2643.209961,10965.84961,37.6878891,0.003586659,-0.006498793,0.009365709,0.002012818
5,06/02/2001,red,1352.26001,2664.48999,10957.41992,38.28592682,-0.001513722,0.008050828,-0.000768722,0.015868167
5,07/02/2001,red,1340.890015,2607.820068,10946.71973,38.38054657,-0.008408143,-0.021268581,-0.000976525,0.002471398
5,08/02/2001,red,1332.530029,2562.060059,10880.5498,37.80521393,-0.006234655,-0.017547226,-0.006044727,-0.014990215
5,09/02/2001,red,1314.76001,2470.969971,10781.4502,37.32073212,-0.013335549,-0.035553455,-0.009107959,-0.012815211
5,12/02/2001,red,1330.310059,2489.659912,10946.76953,38.15344238,0.011827291,0.007563807,0.015333682,0.02231227
5,13/02/2001,red,1318.800049,2427.719971,10903.32031,37.79385757,-0.008652126,-0.024878876,-0.003969136,-0.009424702
5,14/02/2001,red,1315.920044,2491.399902,10795.41016,38.19129562,-0.002183807,0.026230344,-0.009896999,0.010515943
5,15/02/2001,red,1326.609985,2552.909912,10891.01953,38.38054657,0.008123549,0.024688935,0.008856483,0.004955342
5,16/02/2001,red,1301.530029,2425.379883,10799.82031,37.55160904,-0.018905297,-0.049954771,-0.0083738,-0.021597856
5,20/02/2001,red,1278.939941,2318.350098,10730.87988,37.11634445,-0.017356563,-0.044129081,-0.006383479,-0.011591104
5,21/02/2001,red,1255.27002,2268.939941,10526.58008,36.46909714,-0.018507453,-0.021312638,-0.019038495,-0.017438337
5,22/02/2001,red,1252.819946,2244.959961,10526.80957,35.95810318,-0.00195183,-0.010568803,2.1801E-05,-0.014011698
5,23/02/2001,red,1245.859985,2262.51001,10441.90039,36.03382111,-0.005555436,0.007817533,-0.008065994,0.002105726
5,26/02/2001,red,1267.650024,2308.5,10642.53027,36.82868195,0.017489958,0.020326977,0.019213924,0.022058744
5,27/02/2001,red,1257.939941,2207.820068,10636.87988,36.16628265,-0.007659908,-0.043612706,-0.000530925,-0.017985963
