Period,Date,stage,GSPC,IXIC,DJI,IWM,d_GSPC,d_IXIC,d_DJI,d_IWM
8,26/09/2003,dark green,996.8499756,1792.069946,9313.080078,37.66242599,-0.006399119,-0.013850699,-0.003304796,-0.017094117
8,29/09/2003,dark green,1006.580017,1824.560059,9380.240234,38.33692169,0.009760788,0.018129936,0.00721138,0.017908982
8,30/09/2003,dark green,995.9699707,1786.939941,9275.05957,37.83785629,-0.010540688,-0.020618734,-0.011213003,-0.013017879
8,01/10/2003,dark green,1018.219971,1832.25,9469.200195,38.85936356,0.022340031,0.025356229,0.020931469,0.026996965
8,02/10/2003,dark green,1020.23999,1836.219971,9487.799805,39.23364639,0.001983873,0.002166719,0.001964222,0.009631728
8,03/10/2003,dark green,1029.849976,1880.569946,9572.30957,39.85353851,0.009419339,0.024152866,0.008907204,0.015800013
8,06/10/2003,dark green,1034.349976,1893.459961,9594.980469,40.19664001,0.004369568,0.006854313,0.002368383,0.00860906
8,07/10/2003,dark green,1039.25,1907.849976,9654.610352,40.42276001,0.004737298,0.007599852,0.006214696,0.005625346
8,08/10/2003,dark green,1033.780029,1893.780029,9630.900391,40.10696411,-0.005263383,-0.007374766,-0.002455817,-0.007812329
8,09/10/2003,dark green,1038.72998,1911.900024,9680.009766,40.52804184,0.004788205,0.009568162,0.005099147,0.010498868
8,10/10/2003,dark green,1038.060059,1915.310059,9674.679688,40.47735214,-0.000644942,0.001783584,-0.000550627,-0.001250732
8,13/10/2003,dark green,1045.349976,1933.530029,9764.379883,41.11285782,0.007022635,0.009512804,0.009271645,0.015700278
8,14/10/2003,dark green,1049.47998,1943.189941,9812.980469,41.38186264,0.003950834,0.004995998,0.004977335,0.006543082
8,15/10/2003,dark green,1046.76001,1939.099976,9803.049805,40.86332703,-0.002591731,-0.002104769,-0.001011993,-0.012530504
8,16/10/2003,dark green,1050.069946,1950.140015,9791.719727,41.22980499,0.003162077,0.005693383,-0.001155771,0.008968383
8,17/10/2003,dark green,1039.319946,1912.359985,9721.790039,40.43056107,-0.010237413,-0.019372983,-0.007141717,-0.019385101
8,20/10/2003,dark green,1044.680054,1925.140015,9777.94043,40.6333046,0.005157322,0.006682858,0.005775726,0.005014611
8,21/10/2003,dark green,1046.030029,1940.900024,9747.639648,40.81655502,0.001292238,0.008186422,-0.003098892,0.004509858
8,22/10/2003,dark green,1030.359985,1898.069946,9598.240234,39.92373276,-0.014980492,-0.022067122,-0.015326727,-0.021874023
8,23/10/2003,dark green,1033.77002,1885.51001,9613.129883,39.57282257,0.003309557,-0.006617215,0.001551289,-0.008789514
8,24/10/2003,dark green,1028.910034,1865.589966,9582.459961,39.47537613,-0.004701226,-0.010564804,-0.00319042,-0.002462459
8,27/10/2003,dark green,1031.130005,1882.910034,9608.160156,40.05238724,0.002157595,0.009283963,0.002682004,0.014616988
8,28/10/2003,dark green,1046.790039,1932.26001,9748.30957,41.0153923,0.015187255,0.026209418,0.014586499,0.024043637
8,29/10/2003,dark green,1048.109985,1936.560059,9774.530273,41.288311,0.001260946,0.002225399,0.002689769,0.006654056
8,30/10/2003,dark green,1046.939941,1932.689941,9786.610352,41.40526199,-0.001116337,-0.00199845,0.001235873,0.002832545
8,31/10/2003,dark green,1050.709961,1932.209961,9801.120117,41.13235855,0.00360099,-0.000248348,0.001482614,-0.006591033
8,03/11/2003,dark green,1059.02002,1967.699951,9858.459961,41.83024216,0.007908994,0.018367564,0.005850336,0.016966778
8,04/11/2003,dark green,1053.25,1957.969971,9838.830078,41.8887291,-0.005448452,-0.004944849,-0.001991171,0.001398197
8,05/11/2003,dark green,1051.810059,1959.369995,9820.830078,42.09535217,-0.001367141,0.000715039,-0.001829486,0.004932665
8,06/11/2003,dark green,1058.050049,1976.369995,9856.969727,42.42673492,0.005932621,0.008676258,0.003679898,0.007872193
8,07/11/2003,dark green,1053.209961,1970.73999,9809.790039,42.10316086,-0.004574536,-0.002848659,-0.004786429,-0.007626655
8,10/11/2003,dark green,1047.109985,1941.640015,9756.530273,41.42476273,-0.005791795,-0.014766014,-0.005429246,-0.01611276
8,11/11/2003,dark green,1046.569946,1930.75,9737.790039,41.14013672,-0.000515742,-0.005608668,-0.001920789,-0.006870915
8,12/11/2003,dark green,1058.530029,1973.109985,9848.830078,42.09146118,0.011427887,0.021939653,0.011403002,0.023123999
8,13/11/2003,dark green,1058.410034,1967.349976,9837.94043,42.20452881,-0.00011336,-0.002919254,-0.001105679,0.002686237
8,14/11/2003,dark green,1050.349976,1930.26001,9768.679688,41.40526199,-0.007615251,-0.018852754,-0.007040167,-0.01893794
8,17/11/2003,dark green,1043.630005,1909.609985,9710.830078,40.90233612,-0.00639784,-0.010698054,-0.005921948,-0.012146424
8,18/11/2003,dark green,1034.150024,1881.75,9624.160156,40.45394897,-0.009083661,-0.014589359,-0.008925079,-0.010962385
8,19/11/2003,dark green,1042.439941,1899.650024,9690.459961,40.87891388,0.008016165,0.009512435,0.006888893,0.010504905
8,20/11/2003,dark green,1033.650024,1881.920044,9619.419922,40.60211945,-0.008432061,-0.009333288,-0.007330925,-0.006771081
8,21/11/2003,dark green,1035.280029,1893.880005,9628.530273,41.05047989,0.001576941,0.006355191,0.000947079,0.011042784
8,24/11/2003,dark green,1052.079956,1947.140015,9747.790039,41.9900856,0.016227423,0.028122167,0.012386082,0.022889031
8,25/11/2003,dark green,1053.890015,1943.040039,9763.94043,42.24350357,0.001720458,-0.00210564,0.001656826,0.006035186
8,26/11/2003,dark green,1058.449951,1953.310059,9779.570313,42.4696312,0.004326766,0.005285542,0.001600776,0.005352956
8,28/11/2003,dark green,1058.199951,1960.26001,9782.459961,42.67237854,-0.000236194,0.003558038,0.000295478,0.004773937
8,01/12/2003,dark green,1070.119995,1989.819946,9899.049805,43.22211456,0.011264453,0.0150796,0.011918254,0.012882713
8,02/12/2003,dark green,1066.619995,1980.069946,9853.639648,43.15584946,-0.003270661,-0.004899941,-0.004587325,-0.00153313
8,03/12/2003,dark green,1064.72998,1960.25,9873.419922,42.37996292,-0.001771967,-0.01000972,0.002007408,-0.017978711
8,04/12/2003,dark green,1069.719971,1968.800049,9930.820313,42.47742844,0.004686626,0.004361714,0.005813628,0.002299802
8,05/12/2003,dark green,1061.5,1937.819946,9862.679688,41.95110321,-0.007684227,-0.015735525,-0.00686153,-0.012390704
8,08/12/2003,dark green,1069.300049,1948.849976,9965.269531,42.26301193,0.007348138,0.005691979,0.010401822,0.007435054
8,09/12/2003,dark green,1060.180054,1908.319946,9923.419922,41.54953003,-0.008528939,-0.020796896,-0.004199546,-0.016881946
8,10/12/2003,dark green,1059.050049,1904.650024,9921.860352,41.17524338,-0.001065861,-0.001923117,-0.000157161,-0.009008204
8,11/12/2003,dark green,1071.209961,1942.319946,10008.16016,42.32537842,0.011481905,0.019777871,0.008697946,0.027932683
8,12/12/2003,dark green,1074.140015,1949,10042.16016,42.62857819,0.002735275,0.003439214,0.003397228,0.007163545
8,15/12/2003,dark green,1068.040039,1918.26001,10022.82031,41.6309433,-0.005678939,-0.015772186,-0.001925866,-0.02340296
8,16/12/2003,dark green,1075.130005,1924.290039,10129.55957,41.99950027,0.006638296,0.003143489,0.010649623,0.008852957
8,17/12/2003,dark green,1076.47998,1921.329956,10145.25977,41.99167252,0.001255639,-0.001538273,0.001549939,-0.000186377
8,18/12/2003,dark green,1089.180054,1956.180054,10248.08008,42.63857651,0.01179778,0.018138528,0.010134813,0.01540553
8,19/12/2003,dark green,1088.660034,1951.02002,10278.21973,42.50136948,-0.000477442,-0.002637811,0.002941005,-0.003217908
8,22/12/2003,dark green,1092.939941,1955.800049,10338,42.97579575,0.003931353,0.002450015,0.005816209,0.011162611
8,23/12/2003,dark green,1096.02002,1974.780029,10341.25977,43.21102524,0.002818159,0.009704458,0.000315319,0.005473534
8,24/12/2003,dark green,1094.040039,1969.22998,10305.19043,43.16005707,-0.001806519,-0.002810464,-0.003487906,-0.001179518
8,26/12/2003,dark green,1095.890015,1973.140015,10324.66992,43.31298447,0.001690958,0.001985565,0.00189026,0.003543262
8,29/12/2003,dark green,1109.47998,2006.47998,10450,43.97166061,0.012400848,0.016896908,0.012138895,0.01520736
8,30/12/2003,dark green,1109.640015,2009.880005,10425.04004,44.08536911,0.000144243,0.001694522,-0.002388513,0.00258595
8,31/12/2003,dark green,1111.920044,2003.369995,10453.91992,43.44236374,0.002054747,-0.003239004,0.002770242,-0.01458546
8,02/01/2004,dark green,1108.47998,2006.680054,10409.84961,43.9089241,-0.003093805,0.001652245,-0.004215673,0.010739755
8,05/01/2004,dark green,1122.219971,2047.359985,10544.07031,44.42255402,0.012395344,0.020272256,0.012893625,0.01169762
8,06/01/2004,dark green,1123.670044,2057.370117,10538.66016,44.3637619,0.001292147,0.004889288,-0.000513099,-0.001323475
8,07/01/2004,dark green,1126.329956,2077.679932,10529.03027,44.83423233,0.002367165,0.009871736,-0.000913768,0.010604836
8,08/01/2004,dark green,1131.920044,2100.25,10592.44043,45.17534256,0.0049631,0.010863111,0.006022412,0.007608254
8,09/01/2004,dark green,1121.859985,2086.919922,10458.88965,44.8146286,-0.008887606,-0.006346901,-0.012608122,-0.007984753
8,12/01/2004,dark green,1127.22998,2111.780029,10485.17969,45.65368271,0.004786689,0.011912344,0.002513655,0.018722773
8,13/01/2004,dark green,1121.219971,2096.439941,10427.17969,45.46156311,-0.005331662,-0.007264056,-0.005531617,-0.004208195
8,14/01/2004,dark green,1130.52002,2111.129883,10538.37012,45.69682312,0.00829458,0.007007089,0.010663519,0.005174921
8,15/01/2004,dark green,1132.050049,2109.080078,10553.84961,45.81443787,0.001353385,-0.000970952,0.001468869,0.002573806
8,16/01/2004,dark green,1139.829956,2140.459961,10600.50977,46.06929016,0.006872406,0.014878469,0.004421151,0.005562707
8,20/01/2004,dark green,1138.77002,2147.97998,10528.66016,46.62211609,-0.000929907,0.003513272,-0.006777939,0.011999879
8,21/01/2004,dark green,1147.619995,2142.449951,10623.62012,46.55937576,0.007771521,-0.002574525,0.009019187,-0.00134572
8,22/01/2004,dark green,1143.939941,2119.01001,10623.17969,46.29670334,-0.003206683,-0.010940718,-4.14576E-05,-0.005641665
8,23/01/2004,dark green,1141.550049,2123.870117,10568.29004,46.54761887,-0.002089176,0.002293574,-0.00516697,0.005419728
8,26/01/2004,dark green,1155.369995,2153.830078,10702.50977,47.01028061,0.012106299,0.014106306,0.012700231,0.009939536
8,27/01/2004,dark green,1144.050049,2116.040039,10609.91992,46.4221611,-0.00979768,-0.017545506,-0.008651228,-0.012510445
8,28/01/2004,dark green,1128.47998,2077.370117,10468.37012,45.69682312,-0.013609605,-0.018274665,-0.013341269,-0.015624821
8,29/01/2004,dark green,1134.109985,2068.22998,10510.29004,45.26551819,0.004989016,-0.00439986,0.004004436,-0.009438401
8,30/01/2004,dark green,1131.130005,2066.149902,10488.07031,45.32432556,-0.002627593,-0.001005729,-0.002114093,0.001299165
8,02/02/2004,dark green,1135.26001,2063.149902,10499.17969,45.44197464,0.00365122,-0.001451976,0.00105924,0.002595716
8,03/02/2004,dark green,1136.030029,2066.209961,10505.17969,45.18711472,0.000678275,0.001483198,0.000571473,-0.005608469
8,04/02/2004,dark green,1126.52002,2014.140015,10470.74023,44.06967926,-0.008371266,-0.025200704,-0.003278331,-0.024729073
8,05/02/2004,dark green,1128.589966,2019.560059,10495.5498,44.48136139,0.001837469,0.002690997,0.002369419,0.009341618
8,06/02/2004,dark green,1142.76001,2064.01001,10593.03027,45.60663605,0.012555529,0.02200972,0.009287791,0.025297667
8,09/02/2004,dark green,1139.810059,2060.570068,10579.03027,45.69682312,-0.002581427,-0.00166663,-0.001321624,0.001977499
8,10/02/2004,dark green,1145.540039,2075.330078,10613.84961,46.24572754,0.005027136,0.007163071,0.003291355,0.012011873
8,11/02/2004,dark green,1157.76001,2089.659912,10737.7002,46.52800369,0.010667432,0.006904846,0.011668772,0.006103832
8,12/02/2004,dark green,1152.109985,2073.610107,10694.07031,46.21043777,-0.004880135,-0.007680582,-0.004063243,-0.006825264
8,13/02/2004,dark green,1145.810059,2053.560059,10627.84961,45.73603821,-0.005468164,-0.00966915,-0.006192282,-0.010266069
8,17/02/2004,dark green,1156.98999,2080.350098,10714.87988,46.53979874,0.009757229,0.013045656,0.008188888,0.017573899
8,18/02/2004,dark green,1151.819946,2076.469971,10671.99023,46.19867706,-0.00446853,-0.001865132,-0.004002812,-0.007329677
8,19/02/2004,dark green,1147.060059,2045.959961,10664.73047,45.38315964,-0.004132492,-0.01469321,-0.000680263,-0.017652398
8,20/02/2004,dark green,1144.109985,2037.930054,10619.03027,45.30473709,-0.002571857,-0.003924763,-0.004285172,-0.00172801
8,23/02/2004,dark green,1140.98999,2007.52002,10609.62012,44.62251282,-0.002727006,-0.01492202,-0.000886159,-0.015058564
8,24/02/2004,dark green,1139.089966,2005.439941,10566.37012,44.61861038,-0.001665242,-0.001036144,-0.004076489,-8.74545E-05
8,25/02/2004,dark green,1143.670044,2022.97998,10601.62012,45.24591827,0.004020822,0.00874623,0.003336056,0.014059333
8,26/02/2004,dark green,1144.910034,2032.569946,10580.13965,45.52037048,0.00108422,0.004740515,-0.00202615,0.006065789
8,27/02/2004,dark green,1144.939941,2029.819946,10583.91992,45.75560379,2.61217E-05,-0.001352967,0.000357299,0.005167649
8,01/03/2004,dark green,1155.969971,2057.800049,10678.13965,46.48097992,0.009633719,0.013784525,0.008902158,0.015853274
8,02/03/2004,dark green,1149.099976,2039.650024,10591.48047,46.11241913,-0.005943057,-0.008820111,-0.008115569,-0.007929282
8,03/03/2004,dark green,1151.030029,2033.359985,10593.11035,46.15947342,0.001679621,-0.003083882,0.000153886,0.001020426
8,04/03/2004,dark green,1154.869995,2055.110107,10588,46.74367523,0.003336113,0.010696641,-0.000482422,0.012656163
8,05/03/2004,dark green,1156.859985,2047.630005,10595.5498,46.84952927,0.001723129,-0.003639757,0.000713053,0.002264564
8,08/03/2004,dark green,1147.199951,2008.780029,10529.48047,46.18692398,-0.008350219,-0.018973143,-0.006235574,-0.014143265
8,09/03/2004,dark green,1140.579956,1995.160034,10456.95996,45.79482269,-0.005770568,-0.006780232,-0.006887378,-0.008489444
8,10/03/2004,dark green,1123.890015,1964.150024,10296.88965,44.83423233,-0.014632855,-0.015542618,-0.015307538,-0.02097596
8,11/03/2004,dark green,1106.780029,1943.890015,10128.37988,44.3833313,-0.015223897,-0.010314899,-0.016365114,-0.01005707
8,12/03/2004,dark green,1120.569946,1984.72998,10240.08008,45.57920074,0.012459492,0.021009401,0.011028437,0.026944112
8,15/03/2004,dark green,1104.48999,1939.199951,10102.88965,44.4029541,-0.014349801,-0.022940163,-0.013397398,-0.025806653
8,16/03/2004,dark green,1110.699951,1943.089966,10184.66992,44.42255402,0.005622469,0.00200599,0.00809474,0.00044141
8,17/03/2004,dark green,1123.75,1976.76001,10300.2998,45.24591827,0.011749392,0.017328093,0.011353326,0.018534825
8,18/03/2004,dark green,1122.319946,1962.439941,10295.78027,44.97145462,-0.001272573,-0.007244212,-0.000438777,-0.006066042
8,19/03/2004,dark green,1109.780029,1940.469971,10186.59961,44.57939911,-0.01117321,-0.011195232,-0.010604409,-0.008717875
8,22/03/2004,dark green,1095.400024,1909.900024,10064.75,43.72073364,-0.012957527,-0.015753888,-0.011961755,-0.019261486
8,23/03/2004,dark green,1093.949951,1901.800049,10063.63965,43.79523087,-0.001323784,-0.004241047,-0.000110321,0.001703934
8,24/03/2004,dark green,1091.329956,1909.47998,10048.23047,43.73641586,-0.002394986,0.004038243,-0.001531174,-0.001342955
8,25/03/2004,dark green,1109.189941,1967.170044,10218.82031,44.74404907,0.016365339,0.030212448,0.016977103,0.02303877
8,26/03/2004,dark green,1108.060059,1960.02002,10212.96973,44.85758209,-0.001018655,-0.003634675,-0.00057253,0.002537388
8,29/03/2004,dark green,1122.469971,1992.569946,10329.62988,45.7178154,0.013004631,0.016606935,0.011422745,0.019176988
8,30/03/2004,dark green,1127,2000.630005,10381.7002,46.09097672,0.004035769,0.004045057,0.00504087,0.008162274
8,31/03/2004,dark green,1126.209961,1994.219971,10357.7002,46.19309998,-0.000701011,-0.003204008,-0.00231176,0.002215689
8,01/04/2004,dark green,1132.170044,2015.01001,10373.33008,46.69980621,0.00529216,0.010425148,0.001509011,0.010969306
8,02/04/2004,dark green,1141.810059,2057.169922,10470.58984,47.29294586,0.008514635,0.020922929,0.009375944,0.012701116
8,05/04/2004,dark green,1150.569946,2079.120117,10558.37012,47.43040848,0.00767193,0.010670093,0.008383509,0.00290662
8,06/04/2004,dark green,1148.160034,2059.899902,10570.80957,46.8529892,-0.002094538,-0.009244399,0.00117816,-0.012174031
8,07/04/2004,dark green,1140.530029,2050.23999,10480.15039,47.2065239,-0.006645419,-0.004689506,-0.008576371,0.007545617
8,08/04/2004,dark green,1139.319946,2052.879883,10442.03027,46.78622818,-0.001060983,0.001287602,-0.003637364,-0.00890334
8,12/04/2004,dark green,1145.199951,2065.47998,10515.55957,46.90798569,0.005160978,0.006137766,0.007041667,0.002602422
8,13/04/2004,dark green,1129.439941,2030.079956,10381.28027,45.81599808,-0.013761798,-0.017138885,-0.012769582,-0.023279354
8,14/04/2004,dark green,1128.170044,2024.849976,10377.9502,45.67460632,-0.00112436,-0.002576243,-0.000320776,-0.003086078
8,15/04/2004,dark green,1128.839966,2002.170044,10397.45996,45.32107925,0.000593813,-0.011200796,0.001879924,-0.007740123
8,16/04/2004,dark green,1134.609985,1995.73999,10451.96973,45.66675186,0.005111459,-0.003211542,0.005242604,0.007627193
8,19/04/2004,dark green,1135.819946,2020.430054,10437.84961,46.00455093,0.001066411,0.012371383,-0.001350953,0.007397046
8,20/04/2004,dark green,1118.150024,1978.630005,10314.5,44.98720169,-0.015556975,-0.020688689,-0.011817531,-0.0221141
8,21/04/2004,dark green,1124.089966,1995.630005,10317.26953,45.72173309,0.005312294,0.008591803,0.000268508,0.016327564
8,22/04/2004,dark green,1139.930054,2032.910034,10461.2002,46.35020065,0.014091477,0.018680832,0.013950461,0.013745489
8,23/04/2004,dark green,1140.599976,2049.77002,10472.83984,46.25201416,0.000587687,0.008293523,0.001112649,-0.002118362
8,26/04/2004,dark green,1135.530029,2036.77002,10444.73047,46.35020065,-0.004444983,-0.006342175,-0.002684026,0.002122859
8,27/04/2004,dark green,1138.109985,2032.530029,10478.16016,46.23238373,0.002272028,-0.002081723,0.003200627,-0.002541886
8,28/04/2004,dark green,1122.410034,1989.540039,10342.59961,45.26609039,-0.013794757,-0.021150974,-0.012937438,-0.02090079
8,29/04/2004,dark green,1113.890015,1958.780029,10272.26953,44.36657715,-0.007590826,-0.015460865,-0.006800039,-0.019871679
