Period;Date;stage;GSPC;IXIC;DJI;IWM;d_GSPC;d_IXIC;d_DJI;d_IWM
3;4/02/1981;orange;128.5899963;194.5700073;;;0.001011907;0.00521807;;
3;5/02/1981;orange;129.6300049;196.2899933;;;0.008087788;0.008839934;;
3;6/02/1981;orange;130.6000061;197.8699951;;;0.007482845;0.008049324;;
3;9/02/1981;orange;129.2700043;196.9299927;;;-0.010183781;-0.004750606;;
3;10/02/1981;orange;129.2400055;196.6999969;;;-0.000232063;-0.001167906;;
3;11/02/1981;orange;128.2400055;195.8099976;;;-0.007737542;-0.004524653;;
3;12/02/1981;orange;127.4800034;194.6100006;;;-0.005926404;-0.006128375;;
3;13/02/1981;orange;126.9800034;193.8899994;;;-0.003922184;-0.003699713;;
3;17/02/1981;orange;127.8099976;193.9799957;;;0.006536417;0.000464162;;
3;18/02/1981;orange;128.4799957;194.7299957;;;0.005242142;0.003866378;;
3;19/02/1981;orange;126.6100006;192.7400055;;;-0.014554757;-0.010219228;;
3;20/02/1981;orange;126.5800018;192.2899933;;;-0.000236939;-0.002334815;;
3;23/02/1981;orange;127.3499985;193.0599976;;;0.006083083;0.004004391;;
3;24/02/1981;orange;127.3899994;193.9400024;;;0.000314102;0.004558193;;
3;25/02/1981;orange;128.5200043;193.9900055;;;0.008870436;0.000257828;;
3;26/02/1981;orange;130.1000061;196.1300049;;;0.01229382;0.011031493;;
3;27/02/1981;orange;131.2700043;198.0099945;;;0.008993068;0.009585426;;
3;2/03/1981;orange;132.0099945;199.0599976;;;0.005637161;0.005302778;;
3;3/03/1981;orange;130.5599976;198.3500061;;;-0.010983993;-0.003566721;;
3;4/03/1981;orange;130.8600006;198.75;;;0.002297817;0.002016606;;
3;5/03/1981;orange;129.9299927;199.0500031;;;-0.007106892;0.00150945;;
3;6/03/1981;orange;129.8500061;199.8899994;;;-0.000615613;0.004220027;;
3;9/03/1981;orange;131.1199951;200.1399994;;;0.009780431;0.001250688;;
3;10/03/1981;orange;130.4600067;199.0299988;;;-0.005033469;-0.005546121;;
3;11/03/1981;orange;129.9499969;198.1600037;;;-0.003909319;-0.004371176;;
3;12/03/1981;orange;133.1900024;200.6699982;;;0.024932709;0.012666504;;
3;13/03/1981;orange;133.1100006;202.1699982;;;-0.000600659;0.007474959;;
3;16/03/1981;orange;134.6799927;203.4400024;;;0.011794697;0.006281863;;
3;17/03/1981;orange;133.9199982;203.1900024;;;-0.005642965;-0.001228864;;
3;18/03/1981;orange;134.2200012;204;;;0.002240166;0.003986405;;
3;19/03/1981;orange;133.4600067;204.4499969;;;-0.005662304;0.002205867;;
3;20/03/1981;orange;134.0800018;206.2899933;;;0.00464555;0.008999738;;
3;23/03/1981;orange;135.6900024;207.6199951;;;0.012007761;0.006447243;;
3;24/03/1981;orange;134.6699982;207.6999969;;;-0.007517165;0.000385328;;
3;25/03/1981;orange;137.1100006;209.3099976;;;0.018118381;0.007751568;;
3;26/03/1981;orange;136.2700043;209.5299988;;;-0.006126441;0.001051078;;
3;27/03/1981;orange;134.6499939;208.8200073;;;-0.011888239;-0.003388496;;
3;30/03/1981;orange;134.2799988;208.9600067;;;-0.002747829;0.000670431;;
3;31/03/1981;orange;136;210.1799927;;;0.012809065;0.005838371;;
3;1/04/1981;orange;136.5700073;211.3399963;;;0.00419123;0.005519096;;
3;2/04/1981;orange;136.3200073;211.9600067;;;-0.001830563;0.002933711;;
3;3/04/1981;orange;135.4900055;212.6499939;;;-0.006088628;0.003255271;;
3;6/04/1981;orange;133.9299927;211.2700043;;;-0.011513859;-0.006489488;;
3;7/04/1981;orange;133.9100037;211.7599945;;;-0.00014925;0.002319261;;
3;8/04/1981;orange;134.3099976;212.8000031;;;0.002987035;0.004911261;;
3;9/04/1981;orange;134.6699982;213.9100037;;;0.002680371;0.005216168;;
3;10/04/1981;orange;134.5099945;215.1499939;;;-0.001188117;0.005796785;;
3;13/04/1981;orange;133.1499939;214.3300018;;;-0.010110777;-0.003811258;;
3;14/04/1981;orange;132.6799927;213.3899994;;;-0.003529863;-0.004385771;;
3;15/04/1981;orange;134.1699982;214.9799957;;;0.011230069;0.007451128;;
3;16/04/1981;orange;134.6999969;216.6399994;;;0.003950203;0.007721666;;
3;20/04/1981;orange;135.4499969;217.5500031;;;0.005567929;0.004200534;;
3;21/04/1981;orange;134.2299957;216.7299957;;;-0.009007023;-0.003769282;;
3;22/04/1981;orange;134.1399994;217.1900024;;;-0.000670463;0.002122487;;
3;23/04/1981;orange;133.9400024;218.0200043;;;-0.001490957;0.003821547;;
3;24/04/1981;orange;135.1399994;219.5599976;;;0.008959213;0.007063541;;
3;27/04/1981;orange;135.4799957;219.8800049;;;0.002515882;0.001457494;;
3;28/04/1981;orange;134.3300018;217.6300049;;;-0.008488293;-0.010232854;;
3;29/04/1981;orange;133.0500031;216.2200012;;;-0.009528763;-0.006478903;;
3;30/04/1981;orange;132.8099976;216.7400055;;;-0.001803874;0.002404978;;
3;1/05/1981;orange;132.7200012;216.6799927;;;-0.000677633;-0.000276888;;
3;4/05/1981;orange;130.6699982;213.3200073;;;-0.015446074;-0.015506671;;
3;5/05/1981;orange;130.3200073;211.5500031;;;-0.002678433;-0.008297413;;
3;6/05/1981;orange;130.7799988;211.9799957;;;0.003529707;0.002032581;;
3;7/05/1981;orange;131.6699982;213.6600037;;;0.006805317;0.007925314;;
3;8/05/1981;orange;131.6600037;214.8399963;;;-7.59E-05;0.005522758;;
3;11/05/1981;orange;129.7100067;212.7899933;;;-0.014810853;-0.009541999;;
3;12/05/1981;orange;130.7200012;213.1199951;;;0.007786558;0.001550833;;
3;13/05/1981;orange;130.5500031;213.7799988;;;-0.001300475;0.003096864;;
3;14/05/1981;orange;131.2799988;215.1799927;;;0.005591694;0.00654876;;
3;15/05/1981;orange;132.1699982;216.5099945;;;0.006779398;0.00618088;;
3;18/05/1981;orange;132.5399933;216.9400024;;;0.002799388;0.001986088;;
3;19/05/1981;orange;132.0899963;216.1199951;;;-0.003395179;-0.003779881;;
3;20/05/1981;orange;132;217.6300049;;;-0.000681326;0.006986905;;
3;21/05/1981;orange;131.75;218.3500061;;;-0.001893939;0.003308373;;
3;22/05/1981;orange;131.3300018;219.2299957;;;-0.003187842;0.004030179;;
3;26/05/1981;orange;132.7700043;220.2400055;;;0.010964764;0.004607079;;
3;27/05/1981;orange;133.7700043;222.1699982;;;0.007531822;0.008763134;;
3;28/05/1981;orange;133.4499969;223.3099976;;;-0.002392221;0.005131203;;
3;29/05/1981;orange;132.5899963;223.4700012;;;-0.006444366;0.000716509;;
3;1/06/1981;orange;132.4100037;223.0200043;;;-0.001357513;-0.002013679;;
3;2/06/1981;orange;130.6199951;219.5899963;;;-0.013518681;-0.015379822;;
3;3/06/1981;orange;130.7100067;218.8899994;;;0.00068911;-0.003187745;;
3;4/06/1981;orange;130.9600067;219.6799927;;;0.001912631;0.003609088;;
3;5/06/1981;orange;132.2200012;221.3000031;;;0.009621216;0.00737441;;
3;8/06/1981;orange;132.2400055;220.8399963;;;0.000151296;-0.002078657;;
3;9/06/1981;orange;131.9700012;220.0099945;;;-0.002041775;-0.003758385;;
3;10/06/1981;orange;132.3200073;220.3999939;;;0.002652164;0.001772644;;
3;11/06/1981;orange;133.75;222.3399963;;;0.010807078;0.008802189;;
3;12/06/1981;orange;133.4900055;222.7599945;;;-0.001943884;0.001888991;;
3;15/06/1981;orange;133.6100006;222.9600067;;;0.000898907;0.000897882;;
3;16/06/1981;orange;132.1499939;220.5800018;;;-0.010927376;-0.010674582;;
3;17/06/1981;orange;133.3200073;220.6100006;;;0.008853677;0.000136;;
3;18/06/1981;orange;131.6399994;218.7100067;;;-0.012601319;-0.008612456;;
3;19/06/1981;orange;132.2700043;219.5599976;;;0.004785817;0.003886383;;
3;22/06/1981;orange;131.9499969;218.6000061;;;-0.00241935;-0.004372342;;
3;23/06/1981;orange;133.3500061;219.2299957;;;0.01061015;0.002881929;;
3;24/06/1981;orange;132.6600037;218.7700043;;;-0.005174371;-0.002098214;;
3;25/06/1981;orange;132.8099976;219.3099976;;;0.001130664;0.002468315;;
3;26/06/1981;orange;132.5599976;219.7599945;;;-0.001882388;0.002051876;;
3;29/06/1981;orange;131.8899994;218.2200012;;;-0.005054302;-0.007007614;;
3;30/06/1981;orange;131.2100067;215.75;;;-0.005155756;-0.011318858;;
3;1/07/1981;orange;129.7700043;214.6300049;;;-0.010974791;-0.005191171;;
3;2/07/1981;orange;128.6399994;212.8000031;;;-0.008707751;-0.008526309;;
3;6/07/1981;orange;127.3700027;209.1000061;;;-0.009872487;-0.017387204;;
3;7/07/1981;orange;128.2400055;208.0099945;;;0.006830516;-0.005212872;;
3;8/07/1981;orange;128.3200073;208.4400024;;;0.000623844;0.002067246;;
3;9/07/1981;orange;129.3000031;210.0299988;;;0.007637124;0.007628077;;
3;10/07/1981;orange;129.3699951;210.5399933;;;0.000541315;0.002428198;;
3;13/07/1981;orange;129.6399994;210.8600006;;;0.00208707;0.001519936;;
3;14/07/1981;orange;129.6499939;209.8800049;;;7.71E-05;-0.004647613;;
3;15/07/1981;orange;130.2299957;210.8399963;;;0.004473597;0.004574001;;
3;16/07/1981;orange;130.3399963;212.0200043;;;0.000844664;0.005596699;;
3;17/07/1981;orange;130.7599945;212.7599945;;;0.003222328;0.00349019;;
3;20/07/1981;orange;128.7200012;209.2700043;;;-0.015601051;-0.016403414;;
3;21/07/1981;orange;128.3399963;207.7100067;;;-0.002952182;-0.007454473;;
3;22/07/1981;orange;127.1299973;206.1600037;;;-0.009428074;-0.007462341;;
3;23/07/1981;orange;127.4000015;206.4100037;;;0.002123843;0.00121265;;
3;24/07/1981;orange;128.4600067;208;;;0.008320292;0.007703097;;
3;27/07/1981;orange;129.8999939;209.4199982;;;0.011209615;0.006826914;;
3;28/07/1981;orange;129.1399994;208.9100037;;;-0.005850612;-0.002435271;;
3;29/07/1981;orange;129.1600037;208.9499969;;;0.000154904;0.000191437;;
3;30/07/1981;orange;130.0099945;210.0299988;;;0.006580913;0.00516871;;
3;31/07/1981;orange;130.9199982;211.6300049;;;0.00699949;0.007617988;;
3;3/08/1981;orange;130.4799957;210.3999939;;;-0.00336085;-0.005812082;;
3;4/08/1981;orange;131.1799927;210.0899963;;;0.005364784;-0.001473373;;
3;5/08/1981;orange;132.6699982;211.0299988;;;0.011358481;0.004474285;;
3;6/08/1981;orange;132.6399994;211.6699982;;;-0.000226116;0.003032741;;
3;7/08/1981;orange;131.75;211.3600006;;;-0.006709887;-0.001464533;;
3;10/08/1981;orange;132.5399933;210.8399963;;;0.005996154;-0.002460278;;
3;11/08/1981;orange;133.8500061;211.6699982;;;0.009883906;0.003936643;;
3;12/08/1981;orange;133.3999939;211.9499969;;;-0.003362063;0.001322808;;
3;13/08/1981;orange;133.5099945;212.3600006;;;0.000824592;0.001934436;;
3;14/08/1981;orange;132.4900055;212.1199951;;;-0.007639795;-0.001130182;;
3;17/08/1981;orange;131.2200012;209.6499939;;;-0.009585661;-0.011644358;;
3;18/08/1981;orange;130.1100006;207.0099945;;;-0.008459081;-0.012592413;;
3;19/08/1981;orange;130.4900055;207.2200012;;;0.002920643;0.001014476;;
3;20/08/1981;orange;130.6900024;207.9700012;;;0.001532661;0.003619342;;
3;21/08/1981;orange;129.2299957;206.7599945;;;-0.011171526;-0.005818179;;
3;24/08/1981;orange;125.5;200.7599945;;;-0.028863235;-0.029019153;;
3;25/08/1981;orange;125.1299973;197.7799988;;;-0.002948229;-0.014843573;;
3;26/08/1981;orange;124.9599991;197.8099976;;;-0.001358573;0.000151678;;
3;27/08/1981;orange;123.5100021;196.8200073;;;-0.011603689;-0.005004754;;
3;28/08/1981;orange;124.0800018;197.5500031;;;0.004615008;0.003708951;;
3;31/08/1981;orange;122.7900009;195.75;;;-0.010396525;-0.009111633;;
4;1/06/1989;orange;321.9700012;448.2999878;;;0.011025834;0.007361183;;
4;2/06/1989;orange;325.519989;451.6000061;;;0.011025834;0.007361183;;
4;5/06/1989;orange;322.0299988;447.7999878;;;-0.010721278;-0.008414567;;
4;6/06/1989;orange;324.2399902;448;;;0.006862688;0.000446655;;
4;7/06/1989;orange;326.9500122;453.2000122;;;0.008358075;0.01160717;;
4;8/06/1989;orange;326.75;454;;;-0.000611752;0.001765198;;
4;9/06/1989;orange;326.6900024;453.7000122;;;-0.000183619;-0.000660766;;
4;12/06/1989;orange;326.2399902;453.3999939;;;-0.00137749;-0.00066127;;
4;13/06/1989;orange;323.9100037;450.7000122;;;-0.00714194;-0.005954966;;
4;14/06/1989;orange;323.8299866;450.6000061;;;-0.000247035;-0.000221891;;
4;15/06/1989;orange;320.0799866;447.1000061;;;-0.011580151;-0.007767421;;
4;16/06/1989;orange;321.3500061;447.2000122;;;0.003967819;0.000223677;;
4;19/06/1989;orange;321.8900146;446.1000061;;;0.001680437;-0.002459763;;
4;20/06/1989;orange;321.25;444.6000061;;;-0.001988302;-0.003362475;;
4;21/06/1989;orange;320.480011;443.8999939;;;-0.002396853;-0.001574476;;
4;22/06/1989;orange;322.3200073;445.2999878;;;0.005741376;0.00315385;;
4;23/06/1989;orange;328;448.3999939;;;0.017622216;0.006961613;;
4;26/06/1989;orange;326.6000061;447.2999878;;;-0.004268274;-0.00245318;;
4;27/06/1989;orange;328.4400024;448.6000061;;;0.005633791;0.002906368;;
4;28/06/1989;orange;325.8099976;444.8999939;;;-0.008007565;-0.008247909;;
4;29/06/1989;orange;319.6799927;437.8999939;;;-0.018814662;-0.015733873;;
4;30/06/1989;orange;317.980011;435.2999878;;;-0.005317761;-0.005937443;;
4;3/07/1989;orange;319.230011;436;;;0.003931065;0.001608114;;
4;5/07/1989;orange;320.6400146;436.8999939;;;0.004416889;0.002064206;;
4;6/07/1989;orange;321.5499878;439.6000061;;;0.00283799;0.006179932;;
4;7/07/1989;orange;324.9100037;442.3999939;;;0.010449436;0.006369399;;
4;10/07/1989;orange;327.0700073;442.7000122;;;0.006648006;0.000678161;;
4;11/07/1989;orange;328.7799988;444.5;;;0.005228212;0.004065931;;
4;12/07/1989;orange;329.8099976;446.7999878;;;0.00313279;0.005174326;;
4;13/07/1989;orange;329.9500122;447.8999939;;;0.000424531;0.002461965;;
4;14/07/1989;orange;331.8399963;448.8999939;;;0.005728092;0.002232641;;
4;17/07/1989;orange;332.4400024;449.8999939;;;0.001808119;0.002227668;;
4;18/07/1989;orange;331.3500061;447.8999939;;;-0.003278776;-0.004445432;;
4;19/07/1989;orange;335.730011;451.2000122;;;0.013218666;0.007367757;;
4;20/07/1989;orange;333.5100098;449.2000122;;;-0.00661246;-0.004432624;;
4;21/07/1989;orange;335.8999939;449.2999878;;;0.007166154;0.000222564;;
4;24/07/1989;orange;333.6700134;446;;;-0.006638823;-0.007344732;;
4;25/07/1989;orange;333.8800049;446.5;;;0.000629339;0.001121076;;
4;26/07/1989;orange;338.0499878;449.1000061;;;0.012489466;0.005823082;;
4;27/07/1989;orange;341.9899902;452.5;;;0.011655088;0.007570683;;
4;28/07/1989;orange;342.1499939;452.7999878;;;0.000467861;0.000662956;;
4;31/07/1989;orange;346.0799866;453.7999878;;;0.011486169;0.002208481;;
4;1/08/1989;orange;343.75;453.2999878;;;-0.006732509;-0.001101807;;
4;2/08/1989;orange;344.3399963;454.1000061;;;0.001716353;0.001764876;;
4;3/08/1989;orange;344.7399902;456.8999939;;;0.001161625;0.006166016;;
4;4/08/1989;orange;343.9200134;457.3999939;;;-0.002378537;0.001094331;;
4;7/08/1989;orange;349.4100037;461.7000122;;;0.015962986;0.009401002;;
4;8/08/1989;orange;349.3500061;463.2999878;;;-0.000171711;0.003465401;;
4;9/08/1989;orange;346.9400024;462.3999939;;;-0.006898536;-0.001942573;;
4;10/08/1989;orange;348.25;463.6000061;;;0.003775862;0.002595182;;
4;11/08/1989;orange;344.7399902;462.5;;;-0.010078994;-0.002372748;;
4;14/08/1989;orange;343.0599976;460;;;-0.004873216;-0.005405405;;
4;15/08/1989;orange;344.7099915;460.8999939;;;0.004809637;0.001956508;;
4;16/08/1989;orange;345.6600037;460.7999878;;;0.002755975;-0.00021698;;
4;17/08/1989;orange;344.4500122;460.7999878;;;-0.003500525;0;;
4;18/08/1989;orange;346.0299988;462;;;0.004586984;0.002604193;;
4;21/08/1989;orange;340.6700134;458.2999878;;;-0.015489944;-0.008008684;;
4;22/08/1989;orange;341.1900024;458.3999939;;;0.001526372;0.000218211;;
4;23/08/1989;orange;344.7000122;461.7000122;;;0.010287552;0.007198993;;
4;24/08/1989;orange;351.519989;465.8999939;;;0.019785253;0.009096776;;
4;25/08/1989;orange;350.519989;466.7999878;;;-0.002844788;0.001931732;;
4;28/08/1989;orange;352.0899963;467.2000122;;;0.004479081;0.00085695;;
4;29/08/1989;orange;349.8399963;466.6000061;;;-0.006390412;-0.00128426;;
4;30/08/1989;orange;350.6499939;468.2999878;;;0.002315337;0.003643338;;
4;31/08/1989;orange;351.4500122;469.2999878;;;0.002281529;0.002135383;;
4;1/09/1989;orange;353.730011;471.2999878;;;0.006487406;0.004261666;;
4;5/09/1989;orange;352.5599976;471.3999939;;;-0.003307645;0.000212192;;
4;6/09/1989;orange;349.2399902;469.2999878;;;-0.009416858;-0.004454828;;
4;7/09/1989;orange;348.3500061;469.7000122;;;-0.002548345;0.000852385;;
4;8/09/1989;orange;348.7600098;471.2999878;;;0.001176988;0.003406378;;
4;11/09/1989;orange;347.6600037;470.3999939;;;-0.003154049;-0.001909599;;
4;12/09/1989;orange;348.7000122;471.8999939;;;0.002991453;0.003188776;;
4;13/09/1989;orange;345.4599915;471.7999878;;;-0.009291714;-0.000211922;;
4;14/09/1989;orange;343.1600037;468.7999878;;;-0.006657754;-0.006358627;;
4;15/09/1989;orange;345.0599976;467.6000061;;;0.005536758;-0.002559688;;
4;18/09/1989;orange;346.730011;466.8999939;;;0.004839777;-0.001497032;;
4;19/09/1989;orange;346.5499878;467.1000061;;;-0.000519203;0.000428383;;
4;20/09/1989;orange;346.4700012;466.7000122;;;-0.000230808;-0.000856335;;
4;21/09/1989;orange;345.7000122;467;;;-0.002222383;0.000642785;;
4;22/09/1989;orange;347.0499878;468.1000061;;;0.003905049;0.002355473;;
4;25/09/1989;orange;344.230011;466.7000122;;;-0.008125564;-0.002990801;;
4;26/09/1989;orange;344.3299866;467.7999878;;;0.000290433;0.002356922;;
4;27/09/1989;orange;345.1000061;467.7999878;;;0.002236284;0;;
4;28/09/1989;orange;348.6000061;471.1000061;;;0.010141988;0.007054336;;
4;29/09/1989;orange;349.1499939;472.8999939;;;0.001577705;0.003820819;;
4;2/10/1989;orange;350.8699951;475.2000122;;;0.004926253;0.004863646;;
4;3/10/1989;orange;354.7099915;477.2999878;;;0.010944214;0.00441914;;
4;4/10/1989;orange;356.9400024;479.2999878;;;0.006286857;0.004190237;;
4;5/10/1989;orange;356.9700012;480.7000122;;;8.40E-05;0.002920977;;
4;6/10/1989;orange;358.7799988;483.6000061;;;0.005070447;0.006032856;;
4;9/10/1989;orange;359.7999878;485.7000122;;;0.002842937;0.004342444;;
4;10/10/1989;orange;359.1300049;484.1000061;;;-0.001862098;-0.003294227;;
4;11/10/1989;orange;356.9899902;482.2000122;;;-0.005958886;-0.003924796;;
4;12/10/1989;orange;355.3900146;482.2000122;;;-0.00448185;0;;
4;13/10/1989;orange;333.6499939;467.2999878;;;-0.061172289;-0.030900091;;
4;16/10/1989;orange;342.8500061;461;;;0.027573842;-0.013481678;;
4;17/10/1989;orange;341.1600037;459.8999939;;;-0.004929276;-0.00238613;;
4;18/10/1989;orange;341.7600098;463.2999878;;;0.001758723;0.007392898;;
4;19/10/1989;orange;347.1300049;470.7999878;;;0.015712766;0.016188215;;
4;20/10/1989;orange;347.1600037;470.7000122;;;8.64E-05;-0.000212353;;
4;23/10/1989;orange;344.8299866;467.2000122;;;-0.006711652;-0.007435734;;
4;24/10/1989;orange;343.7000122;461.7000122;;;-0.003276903;-0.01177226;;
4;25/10/1989;orange;342.5;462.8999939;;;-0.003491452;0.002599051;;
4;26/10/1989;orange;337.9299927;458.2000122;;;-0.013343087;-0.010153341;;
4;27/10/1989;orange;335.0599976;452.7999878;;;-0.008492869;-0.0117853;;
4;30/10/1989;orange;335.0700073;451.3999939;;;2.99E-05;-0.003091859;;
4;31/10/1989;orange;340.3599854;455.6000061;;;0.01578768;0.009304414;;
4;1/11/1989;orange;341.2000122;456.6000061;;;0.002468054;0.002194908;;
4;2/11/1989;orange;338.480011;453.1000061;;;-0.007971867;-0.007665353;;
4;3/11/1989;orange;337.6199951;453;;;-0.002540817;-0.000220715;;
4;6/11/1989;orange;332.6099854;448;;;-0.014839197;-0.011037528;;
4;7/11/1989;orange;334.8099976;449.3999939;;;0.00661439;0.003124986;;
4;8/11/1989;orange;338.1499939;454.1000061;;;0.009975796;0.010458416;;
4;9/11/1989;orange;336.5700073;454.1000061;;;-0.004672443;0;;
4;10/11/1989;orange;339.1000061;456.2000122;;;0.007517006;0.004624545;;
4;13/11/1989;orange;339.5499878;455.8999939;;;0.001326988;-0.000657646;;
4;14/11/1989;orange;337.9899902;454;;;-0.004594309;-0.004167567;;
4;15/11/1989;orange;340.5400085;455.7999878;;;0.007544656;0.003964731;;
4;16/11/1989;orange;340.5799866;455.2999878;;;0.000117396;-0.001096972;;
4;17/11/1989;orange;341.6099854;456.7000122;;;0.003024249;0.003074949;;
4;20/11/1989;orange;339.3500061;455.7000122;;;-0.006615671;-0.002189621;;
4;21/11/1989;orange;339.5899963;454.1000061;;;0.000707206;-0.003511095;;
4;22/11/1989;orange;341.9100037;455.1000061;;;0.00683179;0.002202158;;
4;24/11/1989;orange;343.9700012;456.6000061;;;0.00602497;0.003295979;;
4;27/11/1989;orange;345.6099854;456.2000122;;;0.004767812;-0.000876027;;
4;28/11/1989;orange;345.769989;456.7000122;;;0.00046296;0.00109601;;
4;29/11/1989;orange;343.6000061;455.7999878;;;-0.006275799;-0.001970712;;
4;30/11/1989;orange;345.9899902;456.1000061;;;0.006955716;0.000658224;;
4;1/12/1989;orange;350.6300049;457.1000061;;;0.013410835;0.002192502;;
4;4/12/1989;orange;351.4100037;458.2999878;;;0.002224564;0.002625206;;
4;5/12/1989;orange;349.5799866;458.6000061;;;-0.005207641;0.000654633;;
4;6/12/1989;orange;348.5499878;456.7000122;;;-0.002946389;-0.004143031;;
4;7/12/1989;orange;347.5899963;456.2999878;;;-0.002754243;-0.000875902;;
